Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfiguration.testString,ID,Accepted,https://github.com/espertechinc/esper/pull/227,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfiguration.testURL,ID,Accepted,https://github.com/espertechinc/esper/pull/227,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfigurationParser.testRegressionFileConfig,ID,Accepted,https://github.com/espertechinc/esper/pull/227,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.internal.epl.join.assemble.TestLeafAssemblyNode.testProcess,ID,Accepted,https://github.com/espertechinc/esper/pull/226,commit:https://github.com/espertechinc/esper/commit/eec1489df9a9c26b5ee27533ddaef48effa0734e
https://github.com/espertechinc/esper,590fa9c9eb854f1420b9d337b802aca19f963cc0,regression-run,com.espertech.esper.regressionrun.suite.context.TestSuiteContext.testContextCategory,ID,Accepted,https://github.com/espertechinc/esper/pull/248,commit:https://github.com/espertechinc/esper/commit/febd574d5fb1bab9ba7e109bacbcfbee325337a1
https://github.com/everit-org/json-schema,81f0b2f5381cf964a49570a5f80bc78e12b5982b,core,org.everit.json.schema.ObjectSchemaTest.multipleSchemaDepViolation,ID,Accepted,https://github.com/everit-org/json-schema/pull/500,
https://github.com/everit-org/json-schema,81f0b2f5381cf964a49570a5f80bc78e12b5982b,core,org.everit.json.schema.ObjectSchemaTest.toStringNoExplicitType,ID,Accepted,https://github.com/everit-org/json-schema/pull/516,
https://github.com/everit-org/json-schema,81f0b2f5381cf964a49570a5f80bc78e12b5982b,core,org.everit.json.schema.ObjectSchemaTest.toStringTest,ID,Accepted,https://github.com/everit-org/json-schema/pull/516,
https://github.com/everit-org/json-schema,81f0b2f5381cf964a49570a5f80bc78e12b5982b,core,org.everit.json.schema.ObjectSchemaTest.toStringWithUnprocessedProps,ID,Accepted,https://github.com/everit-org/json-schema/pull/516,
https://github.com/fabiomaffioletti/jsondoc,de5bd0024b4e5444a541fa4fa4ec518176b646f3,jsondoc-core,org.jsondoc.core.scanner.builder.JSONDocApiAuthBuilderTest.testApiAuthToken,ID,Accepted,https://github.com/fabiomaffioletti/jsondoc/pull/261,
https://github.com/FasterXML/jackson-annotations,381d6abcefd0e5fd19529f244173313b7f91954f,.,com.fasterxml.jackson.annotation.JsonIncludePropertiesTest.testFromAnnotation,ID,Accepted,https://github.com/FasterXML/jackson-annotations/pull/194,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.convert.TestBeanConversions.testConversionIssue288,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testIssue731,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.deser.CyclicTypesDeserTest.testIgnoredCycle,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.format.MapEntryFormatTest.testAsObjectRoundtrip,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.format.MapEntryFormatTest.testDefaultShapeOverride,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,9b11650a6c3fee9ef9e3fb264d2244f65affc2ee,.,com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testUpperSnakeCaseTranslations,OD,Accepted,https://github.com/FasterXML/jackson-databind/pull/3315,
https://github.com/FasterXML/jackson-databind,cd3c6a9dd929820d4fc32457f4861fb5c5893f97,.,com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testUnwrapping,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/3336,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.jsontype.ExistingPropertyTest.testExistingPropertySerializationFruits,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.MapperJDKSerializationTest.testEnumHandlers,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.MapperJDKSerializationTest.testMapperWithModule,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.MapperJDKSerializationTest.testObjectMapper,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.MapperJDKSerializationTest.testObjectWriter,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,f279b1bfda0c2254457dbe5654e898df0ad2b517,.,com.fasterxml.jackson.databind.node.TestConversions.testValueToTree,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/4227,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.objectid.TestObjectIdWithEquals.testSimpleEquals,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.ser.AnyGetterTest.testAnyGetterWithMapperDefaultIncludeNonEmptyAndFilterOnBean,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,f279b1bfda0c2254457dbe5654e898df0ad2b517,.,com.fasterxml.jackson.databind.ser.filter.SimpleFilterProviderTest.testAddFilterLastOneRemainsFlip,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/4224,
https://github.com/FasterXML/jackson-databind,f279b1bfda0c2254457dbe5654e898df0ad2b517,.,com.fasterxml.jackson.databind.ser.filter.SimpleFilterProviderTest.testAddFilterWithEmptyStringId,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/4232,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.ser.TestRootType.testRootNameWithExplicitType,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder.testSimpleBuilder,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder.testUnknownExtraProp,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.jaxb.AttributesWithJAXBTest.testTwoAttributes,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,
https://github.com/FasterXML/jackson-dataformat-xml,6f6ee8d4ad1f71e3db99af5b20cae4daab3457db,.,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest.testNoElementWrapper,ID,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/504,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest.testPersonAsXml,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest.testWithTwoAttributes,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest.testAnnotationSharing,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest.testUnwrappingWithAttribute,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation.testMultiLevel172,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability.testMapper,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr.testIssue6,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,cbor,com.fasterxml.jackson.dataformat.cbor.seq.SequenceWriterTest.testSimpleSeqWrite,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.NextXxxParsingTeskt.testNextInt,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.ReadSimpleTest.testReadPointInt,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.ReadSimpleTest.testReadPointLong,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.ReadSimpleTest.testStringArrayWithName,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteArrayTest.testPointArrayPacked,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteArrayTest.testPointArraySparse,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteBinaryTest.testSimpleBinary,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteSimpleTest.testWriteCoord,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteSimpleTest.testWritePointInt,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteStringsTest.testSimpleLongAscii,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteStringsTest.testSimpleLongThreeByteUTF8,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteStringsTest.testSimpleLongTwoByteUTF8,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.WriteStringsTest.testSimpleShort,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,smile,com.fasterxml.jackson.dataformat.smile.seq.SequenceWriterTest.testSimpleSeqWrite,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,
https://github.com/FasterXML/jackson-dataformats-text,a88ae3c41589a21eb4df6049982620ebb152de97,yaml,com.fasterxml.jackson.dataformat.yaml.misc.ObjectIdTest.testNativeSerialization,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-text/pull/294,
https://github.com/FasterXML/jackson-jakarta-rs-providers,f3e98a564d3f194c0e68136c9ece157fb30723dc,base,com.fasterxml.jackson.jakarta.rs.base.cfg.AnnotationBundleKeyTest.testWithClassAnnotations,ID,Accepted,https://github.com/FasterXML/jackson-jakarta-rs-providers/pull/22,
https://github.com/FasterXML/jackson-jakarta-rs-providers,f3e98a564d3f194c0e68136c9ece157fb30723dc,base,com.fasterxml.jackson.jakarta.rs.base.cfg.AnnotationBundleKeyTest.testWithMethodAnnotationEquals,ID,Accepted,https://github.com/FasterXML/jackson-jakarta-rs-providers/pull/22,
https://github.com/FasterXML/jackson-jaxrs-providers,fcc3e957b9d9d71ead4765f9181df6b11f09d1ec,base,com.fasterxml.jackson.jaxrs.base.cfg.AnnotationBundleKeyTest.testWithClassAnnotations,ID,Accepted,https://github.com/FasterXML/jackson-jaxrs-providers/pull/152,
https://github.com/FasterXML/jackson-jaxrs-providers,fcc3e957b9d9d71ead4765f9181df6b11f09d1ec,base,com.fasterxml.jackson.jaxrs.base.cfg.AnnotationBundleKeyTest.testWithMethodAnnotationEquals,ID,Accepted,https://github.com/FasterXML/jackson-jaxrs-providers/pull/152,
https://github.com/FasterXML/jackson-jaxrs-providers,2b70478103b0bd3f9633e088a7e050942ea56c97,json,com.fasterxml.jackson.jaxrs.json.jersey.WriteModificationsTest.testIndentationWithResource,ID,Accepted,https://github.com/FasterXML/jackson-jaxrs-providers/pull/154,
https://github.com/FasterXML/jackson-module-jsonSchema,69d682d794e47433b3f8e6ad586562ee2ab948b3,.,com.fasterxml.jackson.module.jsonSchema.TestGenerateJsonSchema.testMultiplePropertyDependencies,ID,Accepted,https://github.com/FasterXML/jackson-module-jsonSchema/pull/144,
https://github.com/FasterXML/jackson-module-jsonSchema,69d682d794e47433b3f8e6ad586562ee2ab948b3,.,com.fasterxml.jackson.module.jsonSchema.TestGenerateJsonSchema.testSchemaPropertyDependencies,ID,Accepted,https://github.com/FasterXML/jackson-module-jsonSchema/pull/144,
https://github.com/FasterXML/jackson-module-jsonSchema,69d682d794e47433b3f8e6ad586562ee2ab948b3,.,com.fasterxml.jackson.module.jsonSchema.TestGenerateJsonSchema.testSchemaPropertyDependency,ID,Accepted,https://github.com/FasterXML/jackson-module-jsonSchema/pull/144,
https://github.com/FasterXML/jackson-module-jsonSchema,69d682d794e47433b3f8e6ad586562ee2ab948b3,.,com.fasterxml.jackson.module.jsonSchema.TestGenerateJsonSchema.testSinglePropertyDependency,ID,Accepted,https://github.com/FasterXML/jackson-module-jsonSchema/pull/144,
https://github.com/FasterXML/jackson-module-jsonSchema,69d682d794e47433b3f8e6ad586562ee2ab948b3,.,com.fasterxml.jackson.module.jsonSchema.TestUnwrapping.testUnwrapping,ID,Accepted,https://github.com/FasterXML/jackson-module-jsonSchema/pull/145,
https://github.com/FasterXML/jackson-modules-base,d33ad8cb6801372ae69c6b65bd87f1aa33001016,afterburner,com.fasterxml.jackson.module.afterburner.deser.jdk.JDKScalarsDeserTest.testNullForPrimitivesNotAllowedMisc,ID,Accepted,https://github.com/FasterXML/jackson-modules-base/pull/156,
https://github.com/FasterXML/jackson-modules-base,d33ad8cb6801372ae69c6b65bd87f1aa33001016,afterburner,com.fasterxml.jackson.module.afterburner.deser.TestIssue14.testIssue,ID,Accepted,https://github.com/FasterXML/jackson-modules-base/pull/156,
https://github.com/FasterXML/jackson-modules-base,d33ad8cb6801372ae69c6b65bd87f1aa33001016,afterburner,com.fasterxml.jackson.module.afterburner.format.MapFormatShapeTest.testRoundTrip,ID,Accepted,https://github.com/FasterXML/jackson-modules-base/pull/156,
https://github.com/FasterXML/jackson-modules-base,d33ad8cb6801372ae69c6b65bd87f1aa33001016,afterburner,com.fasterxml.jackson.module.afterburner.ser.TestInclusionAnnotations.testIncludeUsingAnnotation,ID,Accepted,https://github.com/FasterXML/jackson-modules-base/pull/156,
https://github.com/FasterXML/jackson-modules-base,d33ad8cb6801372ae69c6b65bd87f1aa33001016,afterburner,com.fasterxml.jackson.module.afterburner.ser.TestJsonFilter.testMissingFilter,ID,Accepted,https://github.com/FasterXML/jackson-modules-base/pull/156,
https://github.com/FasterXML/jackson-modules-base,d33ad8cb6801372ae69c6b65bd87f1aa33001016,afterburner,com.fasterxml.jackson.module.afterburner.ser.TestSimpleSerialize.testFiveMinuteDoc,ID,Accepted,https://github.com/FasterXML/jackson-modules-base/pull/156,
